1,com/j256/ormlite/android com/j256/ormlite/db com/j256/ormlite/field com/j256/ormlite/misc com/j256/ormlite/stmt com/j256/ormlite/table
2,com/j256/ormlite/logger
3,com/j256/ormlite/dao com/j256/ormlite/support
4,android/support/v13/app
5,android/support/v4/app
6,android/support/v4/content
7,android/support/v4/view
8,android/support/v4/widget
9,com/android/volley/toolbox
10,com/davemorrissey/labs/subscaleview
11,com/micromobs/android/floatlabel
12,com/mobeta/android/dslv
13,org/floens/chan
14,org/jsoup
15,pl/droidsonroids/gif
